"","gene_id","Blongum_20_1_S82_aligned.bam","Blongum_20_2_S83_aligned.bam","Blongum_20_3_S84_aligned.bam","Blongum_20_4_S85_aligned.bam","Blongum_20_5_S86_aligned.bam","Blongum_200_1_S87_aligned.bam","Blongum_200_2_S88_aligned.bam","Blongum_200_3_S89_aligned.bam","Blongum_200_4_S90_aligned.bam","Blongum_200_5_S91_aligned.bam","Blongum_Veh_1_S77_aligned.bam","Blongum_Veh_2_S78_aligned.bam","Blongum_Veh_3_S79_aligned.bam","Blongum_Veh_4_S80_aligned.bam","Blongum_Veh_5_S81_aligned.bam","refseq","symbol","product"
"1687","BLLJ_RS08735",56.3561815502657,46.4912313781139,54.2018212192256,53.470350712502,76.4184271351987,42.7912931241338,34.1056128462868,44.5900860206549,36.1925561444363,40.3842732190005,64.295284170676,45.7235603871569,47.4783989815995,56.8499082604001,43.7007264410047,"WP_007053020.1","WP_007053020.1","EamA family transporter"
"1688","BLLJ_RS08740",71.9440615535307,92.1215140270034,79.3197383695984,91.4793951948829,107.213912697144,66.5642337486526,76.4436150002981,93.2338162250057,84.4492976703514,70.1411061172114,90.0133978389463,93.8536239525852,88.5407981008206,73.3880633906983,79.1337478796571,"WP_007053794.1","dinB","DNA polymerase IV"
"1689","BLLJ_RS08745",214.633116968033,173.911643303315,173.84242659337,195.8432122482,199.600369382982,112.525252289389,111.725283461974,168.22623362338,112.964644935665,160.12010083323,157.523446218156,153.21403568328,201.462395678679,191.222418694073,185.432812195614,"WP_007053017.1","dapC","succinyldiaminopimelate transaminase"
"1690","BLLJ_RS08750",623.5152001306,588.888930789442,631.913915677801,607.500490625173,571.427343204993,590.361358842217,529.22502692514,460.088614849484,509.986018398876,440.684525302076,659.026662749429,688.259908985625,497.881589320557,643.954415385987,479.52689013643,"WP_012578487.1","WP_012578487.1","ferredoxin family protein"
"1691","BLLJ_RS08755",278.183704673652,317.690081083778,324.549929495607,296.985923836908,272.597075900186,318.557404368552,321.063183001252,239.165006838058,290.63719328108,325.199673816162,297.901483324132,296.802058653475,314.383993256537,327.662198519033,269.290962933759,"WP_019727349.1","WP_019727349.1","amino acid permease"
"1692","BLLJ_RS08760",533.585123188686,542.397699411328,612.083981085401,525.684411824116,636.440034946879,674.359082382183,698.577035541185,944.499094801144,774.30135266582,858.697177919801,585.087085953151,604.834465472216,546.643188274632,557.129100951921,617.715673747174,"WP_007055239.1","WP_007055239.1","UDP-N-acetylmuramate dehydrogenase"
"1693","BLLJ_RS08765",806.972557092103,890.220986017958,723.792612622585,865.833148886779,605.644549384933,671.981788319731,692.696757464239,401.310774185894,570.306945306269,262.14352791281,921.565739779689,1001.10532216091,872.57598128345,962.313901644227,941.337269553533,"WP_001265708.1","rpmG","50S ribosomal protein L33"
"1694","BLLJ_RS08785",98.3235507898253,129.14230938365,116.335616275411,106.296480332082,94.6676037644999,64.9793710403514,65.8591144617953,79.04606158207,77.8688329168176,80.768546438001,83.5838694218787,72.9972630742329,88.5407981008206,97.161661390502,89.7636543112529,"WP_010081544.1","WP_010081544.1","PLP-dependent transferase"
"1695","BLLJ_RS10635",63.5505877056188,53.3788212119085,52.8798255797323,62.4894460134059,62.7315446632228,52.3004693739414,55.2746139232924,74.9924173983741,41.6762767723812,48.8862254756322,34.2908182243605,31.2845413175284,46.1951990091238,55.8162735647565,41.3385250117612,NA,NA,"PLP-dependent transferase"
"1696","BLLJ_RS08790",1688.28731112285,2041.30943699089,1590.36075431045,1875.97182258802,1295.69154068038,15293.9251351071,19242.6219789981,9903.05274076908,12552.2365173659,4097.23249167509,1861.34847674107,2165.85286044427,1896.56955931903,2251.25636711184,2483.85480284954,"WP_019260708.1","groES","co-chaperone GroES"
"1697","BLLJ_RS08795",2346.57547433766,2241.91049090016,2275.81549338773,2437.08839452283,2691.75355282192,2263.18394745419,2281.54789385505,2608.52003220831,2435.86870293312,2435.10082550359,2662.8963527355,2587.79308436786,2876.93433829043,2504.49686754454,2448.42178141088,"WP_011068733.1","WP_011068733.1","hypothetical protein"
"1698","BLLJ_RS08800",167.869476958238,180.799233137109,157.97847891945,178.449242739314,229.255281405596,141.845212392962,156.415396846764,133.770258061965,144.770224577745,135.322740084721,162.881386565712,180.487738370356,174.51519625669,165.381551302982,154.724193615449,"WP_007053783.1","WP_007053783.1","GNAT family N-acetyltransferase"
"1699","BLLJ_RS08805",61.1524523205011,51.6569237534598,56.8458124982122,60.5567827346408,86.6835889891806,76.8658413526108,56.4506695386817,58.7778406635905,65.8046475353388,54.55419364672,76.0827529352999,68.1842567176901,76.9919983485397,56.8499082604001,66.1416400188179,"WP_012472143.1","WP_012472143.1","5-formyltetrahydrofolate cyclo-ligase"
"1700","BLLJ_RS08810",91.1291446344722,86.9558216516574,79.3197383695984,83.1045209869006,59.3098240452289,91.1296057273221,64.6830588464061,40.536441836959,48.2567415259151,34.7163050479127,96.4429262560139,102.67746893958,107.788797687956,95.0943919992147,81.4959493089006,"WP_012578493.1","WP_012578493.1","FmdB family transcriptional regulator"
"1701","BLLJ_RS08815",77.939400016325,86.0948729224331,68.0827754339053,73.441204593075,59.3098240452289,75.2809786443095,65.8591144617953,22.2950430103274,39.4827885212033,75.8090742882992,64.295284170676,78.6124371568662,62.8767986513074,84.7580450427784,57.8739350164657,"WP_007055238.1","WP_007055238.1","SAF domain-containing protein"
"1702","BLLJ_RS08820",218.23032004571,172.189745844866,194.333359005516,188.756780226061,161.961442585048,187.013799579548,202.281565846943,255.379583572842,190.833477852482,155.160628683528,267.897017377816,243.858988731503,184.780796036495,229.466902432888,220.865833634267,"WP_012578495.1","WP_012578495.1","hypothetical protein"
"1703","BLLJ_RS08825",3888.57652696834,3499.7565842969,3815.27941557768,3320.95973401142,4022.80287322158,3679.25877732136,3468.18800978275,4631.28847987256,4378.20254935121,4377.79691614393,3763.41730012357,3895.32647789533,3962.52151500484,3709.71492266502,3817.31750965749,"WP_007053004.1","WP_007053004.1","helicase"
"1704","BLLJ_RS08830",1920.90644347927,1857.92735766611,1782.71111985672,1932.01905767221,1802.10619214349,2138.77222485254,1940.49176539218,2176.8069266447,2252.71243395976,2264.35328434957,1986.72428087389,2320.67123157974,2325.1583501259,2135.48928119976,2078.73725773428,"WP_012472142.1","WP_012472142.1","FHA domain-containing protein"
"1705","BLLJ_RS08835",4507.2954563287,4705.08480521097,4764.47228473388,4775.61096182864,5036.77274968713,3584.95944617744,4586.61690001788,3844.88150823556,3041.27146025824,4083.06257124737,3156.89845278019,2827.64123446891,3319.63832879454,4029.1080436189,4322.8286155156,"WP_014697278.1","rplL","50S ribosomal protein L7/L12"
"1706","BLLJ_RS08840",6395.82707210888,7097.66132372538,6582.87728685692,7128.30639317872,5602.49722519546,5587.43347811607,6568.27061194869,5924.40097447155,4725.87043716291,6559.25616599135,5152.19543821017,5018.36129442199,6197.85586705744,6079.83927977588,6467.70751326869,"WP_003807864.1","rplJ","50S ribosomal protein L10"
"1707","BLLJ_RS08845",122.304904641002,110.201437340714,135.504553048064,110.806027982534,150.555707191735,130.751173434853,154.063285615985,188.494454541859,161.22138646158,212.548806415792,101.80086660357,103.479636665671,93.6735979907233,110.598912433869,115.747870032931,"WP_013141330.1","WP_013141330.1","hypothetical protein"
"1708","BLLJ_RS08850",836.949249406074,994.395782254102,1082.05343092527,988.235156541904,962.644067195637,374.820030513246,377.513852539934,372.935264900023,412.375791221456,495.947214970182,789.760407229803,636.119006789744,745.539184008359,719.409748167972,640.156587324988,"WP_013141331.1","WP_013141331.1","NCS2 family permease"
"1709","BLLJ_RS08855",1226.6462494877,1153.6712971606,1128.32327830754,1081.00299392263,1183.91533382591,1034.91534852072,1154.8866143122,985.035536638103,944.296692132112,1062.03553605757,1121.9527087783,964.205606760747,1009.87837833835,1254.83252051138,1105.51026888596,"WP_003807809.1","WP_003807809.1","polyribonucleotide nucleotidyltransferase"
"1710","BLLJ_RS08860",1352.54835720638,1375.79606930048,1130.30627176678,1397.31555054719,911.318257925728,1182.30758039273,1286.60484323579,1060.02795403648,1078.09947545397,536.331488189182,1255.9012174672,1272.23801357949,1755.4175623467,1177.3099183381,1137.39998818074,"WP_011559497.1","rpsO","30S ribosomal protein S15"
"1711","BLLJ_RS08865",79.1384677088838,73.1806419840681,77.3367449103584,78.5949733364486,85.5430154498493,110.940389581088,117.60556153892,91.2069941331577,66.9013916609278,89.2704986946327,112.516747298683,125.138165270114,76.9919983485397,103.363469564364,116.928970747553,"WP_007055227.1","WP_007055227.1","hypothetical protein"
"1712","BLLJ_RS08870",1753.03696652103,1834.68174197705,2844.9346161896,1652.42710334419,1844.30741309875,5474.90822582668,4459.60289355585,4519.81326482093,3291.32912089253,5324.3476007156,3838.42846498935,4707.12021669889,3118.17593311586,2438.34424702334,6412.19577968147,"WP_007052995.1","WP_007052995.1","family 43 glycosylhydrolase"
"1713","BLLJ_RS08875",5349.04097650501,4996.94642441801,6747.46574397384,4338.82906082772,5356.1333406999,10334.8897208325,8414.67792810973,10186.8078336278,7510.50377203333,11042.6189893218,6818.51488630019,7120.04073677903,6075.95186967226,3876.13010866364,9225.57768191047,"WP_014485308.1","WP_014485308.1","family 43 glycosylhydrolase"
"1714","BLLJ_RS08880",43.1664369321184,62.8492572333761,73.3707579918785,46.3839186903631,61.5909711238915,62.6020769778995,67.0351700771845,48.6437302043508,43.8697650235592,50.3032175184042,49.2930511975182,40.9105540306141,60.3103987063561,42.3790225213892,31.8897192947872,"WP_076611366.1","WP_076611366.1","IS30 family transposase"
"1715","BLLJ_RS11470",49.1617753949127,59.4054623164788,46.2698473822657,64.422109292171,71.8561329778734,25.3578033328201,37.6337796924544,26.3486871940233,33.9990678932584,44.6352493473164,57.8657557536084,60.9647471828759,50.0447989265508,44.4462919126765,53.1495321579787,"WP_012578502.1","WP_012578502.1","ATP-binding cassette domain-containing protein"
"1716","BLLJ_RS08890",10.7916092330296,17.2189745844866,12.5589585751864,19.3266327876513,19.3897501686325,5.54701947905439,4.7042224615568,2.02682209184795,6.58046475353388,7.79345623524571,15.0022329731577,8.02167726090472,10.2655997798053,17.5717898259419,5.90550357310874,NA,NA,"IS30 family transposase"
"1717","BLLJ_RS11200",215.832184660592,185.964925512455,179.130409151343,158.478388858741,144.852839495078,194.145681766904,162.29567492371,125.662969694573,167.801851215114,130.363267935019,178.955207608381,207.761441057432,174.51519625669,171.583359476844,155.905294330071,"WP_014485310.1","WP_014485310.1","hypothetical protein"
"1718","BLLJ_RS11290",13.1897446181473,6.02664110457031,9.25396947645315,11.5959796725908,15.9680295506385,11.0940389581088,3.5281668461676,6.08046627554385,12.0641853814788,10.6274403207896,10.7158806951127,7.21950953481425,7.69919983485397,6.20180817386183,7.08660428773049,"WP_007055458.1","WP_007055458.1","hypothetical protein"
"1719","BLLJ_RS08900",20.3841507735004,24.1065644182813,18.5079389529063,20.6150749734947,38.779500337265,27.7350973952719,19.9929454616164,24.3218651021754,31.8055796420804,29.0483368768249,23.5749375292479,26.4715349609856,43.6287990641725,21.7063286085164,28.346417150922,"WP_008783419.1","WP_008783419.1","hypothetical protein"
"1720","BLLJ_RS08905",111.513295407973,137.751796675893,128.894574850597,138.507534978168,138.00939825909,91.9220370814727,55.2746139232924,79.04606158207,75.6753446656396,61.6391538605797,127.518980271841,135.56634570929,123.187197357663,133.338875738029,96.8502585989833,"WP_007055456.1","WP_007055456.1","LPXTG cell wall anchor domain-containing protein"
"1721","BLLJ_RS08910",194.248966194533,191.130617887801,171.198435314383,210.016076292478,218.990119551614,87.9598803107196,110.549227846585,131.743435970117,122.835342065966,128.237779870861,153.237093940111,170.05955793118,169.382396366787,182.953341128924,160.629697188558,"WP_007052988.1","WP_007052988.1","VWA domain-containing protein"
"1722","BLLJ_RS08920",151.082529262415,110.201437340714,113.030627176678,130.776881863107,149.415133652403,72.9036845818577,67.0351700771845,79.04606158207,55.933950405038,72.9750902027553,105.015630812104,127.544668448385,130.886397192517,114.733451216444,95.6691578843616,"WP_007052987.1","WP_007052987.1","alpha-amylase family protein"
"1723","BLLJ_RS08925",142.689055414503,141.19559159279,125.589585751864,97.2773850311783,152.836854270397,79.2431354150627,71.7393925387413,72.9655953065262,106.384180182131,84.3110265449309,128.590568341352,133.962010257109,125.753597302615,178.818802346349,125.196675749905,"WP_007058556.1","WP_007058556.1","4'-phosphopantetheinyl transferase superfamily protein"
"1724","BLLJ_RS08930",188.253627731739,186.82587424168,204.909324121463,195.198991155278,238.379869720247,73.6961159360083,84.6760043080225,79.04606158207,86.6427859215294,109.10838729344,150.022329731577,153.21403568328,195.046395816301,162.280647216051,151.180891471584,"WP_007052985.1","WP_007052985.1","LacI family transcriptional regulator"
"1725","BLLJ_RS08935",2048.00761889051,1999.98389798812,2107.92204717208,2048.62307549104,2167.08972472952,1911.34442621131,2195.69583393164,2318.68447307405,1947.81756704603,2255.85133209294,1378.06225739149,1352.45478618854,1480.81276823691,1481.19851885733,1300.39188679854,"WP_007056690.1","WP_007056690.1","type I polyketide synthase"
"1726","BLLJ_RS08940",272.188366210858,303.914901416189,271.670103915875,297.63014492983,388.935576911982,249.615876557447,266.964624693349,263.486871940233,314.765564044037,258.601047805881,227.176670736388,192.520254261713,214.294395403435,236.702345302393,220.865833634267,"WP_016462630.1","WP_016462630.1","acyl-CoA carboxylase subunit beta"
"1727","BLLJ_RS08945",1346.55301874358,1303.47637604564,1236.72692074599,1385.7195708746,1296.83211421972,1076.9142102907,1166.64717046609,1092.45710750604,1279.90039456234,1096.75184110549,1175.53211225386,1199.24075050526,1224.17277374178,1274.47157972861,1122.04567889066,"WP_007052981.1","WP_007052981.1","biotin/lipoyl-binding protein"
"1728","BLLJ_RS08950",275.785569288534,425.308672236819,454.105502165951,472.214061111614,325.063458709427,115.694977705992,114.077394692753,101.341104592397,110.771156684487,112.65086740037,256.109548613193,274.341362322941,257.923194467608,303.88860051923,285.826372938463,"WP_015439247.1","WP_015439247.1","biotin transporter BioY"
"1729","BLLJ_RS08955",793.782812473956,845.451652098293,939.277901859994,916.082394134672,896.490801914421,372.442736450795,433.964522078615,612.100271738081,580.17764243657,738.961350305571,746.896884449352,761.257172059858,916.204780347622,836.210468775704,731.101342350862,"WP_007052979.1","WP_007052979.1","biotin--[acetyl-CoA-carboxylase] ligase"
"1730","BLLJ_RS08960",803.375354014426,869.558216516574,886.398076280262,916.082394134672,915.880552083053,763.903825401204,739.738982079807,936.391806433752,878.492044596773,908.291899416819,856.198867539502,845.484783299357,868.726381366023,883.757664775311,853.935816671524,"WP_007053764.1","WP_007053764.1","DUF6020 family protein"
"1731","BLLJ_RS08965",456.84479086492,542.397699411328,538.052225273776,481.233156412518,590.817093373626,302.708777285539,390.450464309215,537.107854339706,429.92369723088,520.036079697305,402.917114136236,391.45785033215,419.606390999541,426.891129300823,414.566350832234,"WP_007053763.1","WP_007053763.1","helix-turn-helix domain-containing protein"
"1732","BLLJ_RS08970",233.818200048975,209.210541201512,209.536308859689,195.8432122482,258.910193428211,197.315407183506,149.359063154429,172.279877807076,176.575804219826,173.581525239564,249.680020196125,192.520254261713,157.833596614506,233.601441215462,242.125646497458,"WP_015713879.1","WP_015713879.1","IclR family transcriptional regulator"
"1733","BLLJ_RS08975",436.46064009142,416.699184944576,405.852661324445,370.427128429983,422.01220955259,431.875088012092,386.922297463047,425.632639288069,514.372994901231,355.665002735759,412.561406761837,442.796584801941,373.411191990417,389.680280257652,388.582135110555,"WP_015713880.1","WP_015713880.1","helix-turn-helix domain-containing protein"
"1734","BLLJ_RS08995",6004.9310043347,6131.67684953568,6168.43165387577,6404.20188473472,6820.62976520132,3871.02716502581,4572.50423263321,4570.48381711712,3934.02117848767,4488.32229548014,4961.45276183716,4558.71918737215,6019.49107088333,5083.41543317541,4712.59185134078,"WP_003807775.1","rplA","50S ribosomal protein L1"
"1735","BLLJ_RS09000",6543.31239829362,7294.81858271775,6485.71060735416,7233.31443132496,5488.43987126233,4962.20513969122,5254.61648955895,4921.12403900682,4864.06019698712,4441.56155806867,5102.90238701265,5513.29878141981,7487.47183939548,6530.50400707651,5420.0711793992,"WP_004118588.1","rplK","50S ribosomal protein L11"
"1736","BLLJ_RS09005",1639.12553572794,1524.74019945629,1569.20882407855,1597.02408935292,1585.39721967054,1985.83297350147,1884.0410958535,1319.46118179301,1447.70224577745,1295.83922311495,1594.52304743276,1581.07258812432,1579.61916611754,1417.11316772743,1411.41535397299,"WP_007054201.1","nusG","transcription termination/antitermination protein NusG"
"1737","BLLJ_RS09010",346.530563149506,352.988978981975,301.415005804474,353.033158921097,265.753634664199,682.28339592369,672.703812002623,421.578995104373,522.050203780354,347.163050479127,501.503216531272,522.211189684897,360.579192265661,454.799266083201,568.109443733061,"WP_012578525.1","secE","preprotein translocase subunit SecE"
"1738","BLLJ_RS09020",723.037818612984,819.623190221563,752.876516691438,765.978879483913,759.621977194662,610.172142695983,610.372864386995,601.966161278841,692.045543246646,601.513122156692,699.747009390857,633.712503611473,641.599986237831,787.629638080453,751.180054499432,"WP_015713883.1","WP_015713883.1","pyridoxal phosphate-dependent aminotransferase"
"1739","BLLJ_RS09025",113.91143079309,159.275514906501,153.351494181224,144.305524814463,169.945457360367,78.450704060912,94.0844492311361,111.475215051637,71.2883681632837,87.8535066518608,102.872454673082,109.896978474395,84.6911981833937,101.296200173077,95.6691578843616,"WP_003807760.1","proB","glutamate 5-kinase"
"1740","BLLJ_RS09030",400.488609314654,432.196262070614,418.411619899632,463.839186903631,473.338018822499,293.199601035732,350.464573385982,297.942847501648,295.024169783436,345.037562414969,327.905949270447,355.360302658079,346.463992568429,378.310298605572,294.094077940815,"WP_007053060.1","obgE","GTPase ObgE"
"1741","BLLJ_RS09035",787.787474011161,632.797315979883,691.403719454999,626.182902319902,629.596593710891,836.015078628911,849.112154311003,729.655953065262,543.985086292134,495.238718948796,774.758174256645,784.520036116482,678.812785439625,631.550799038263,623.621177320283,"WP_007053061.1","rpmA","50S ribosomal protein L27"
"1742","BLLJ_RS09040",2454.49156666796,2486.41992999987,2452.30191126008,2497.64517725747,2250.3515931007,3470.84933117975,3404.68100655174,2188.96785919578,2389.80544965839,1923.56669806292,2460.36620759787,2744.2157909555,2708.83514189612,2645.07118615207,2508.65791785659,"WP_014484324.1","rplU","50S ribosomal protein L21"
"1743","BLLJ_RS09045",1582.76935417768,1510.9650197887,1401.31537786291,1258.1637944761,1616.19270523249,1468.37529924111,1765.25947869919,1447.15097357944,1441.12178102392,1169.72693130824,1267.68868623183,1232.93179500106,1100.98557638412,1331.32148798901,1233.06914606511,"WP_007058778.1","WP_007058778.1","Rne/Rng family ribonuclease"
"1744","BLLJ_RS09050",521.594446263098,524.317776097617,472.613441118857,488.319588434656,542.91300472171,412.064304158326,508.056025848135,565.483363625578,586.758107190104,651.816339675096,517.577037573941,453.224765241117,505.580789155411,543.691849908554,569.290544447683,"WP_003829771.1","dapE","succinyl-diaminopimelate desuccinylase"
"1745","BLLJ_RS09055",321.350141605771,274.642644622561,272.992099555368,278.947733235101,326.204032248759,261.502346869707,219.922400077781,182.413988266315,257.73486951341,195.544901902529,311.832128227778,336.108277231908,281.02079397217,265.644116780415,271.653164363002,"WP_007053065.1","WP_007053065.1","AEC family transporter"
"1746","BLLJ_RS09060",353.724969304859,414.977287486127,388.005720191285,378.802002637966,385.513856293988,282.105562077623,365.753296386042,229.030896378818,268.7023107693,292.608856832407,330.04912540947,336.108277231908,329.782392926245,284.249541302001,263.38545936065,"WP_010081273.1","WP_010081273.1","hypothetical protein"
"1747","BLLJ_RS09065",360.919375460212,391.73167179707,366.853789959393,354.321601106941,383.232709215325,151.35438864277,175.232286692991,107.421570867941,133.802783321856,177.124005346494,240.035727570524,248.671995088046,180.931196119068,254.274135128335,197.243819341832,"WP_007054193.1","WP_007054193.1","ABC transporter ATP-binding protein"
"1748","BLLJ_RS09070",143.888123107061,124.837565737528,164.588457116917,133.353766234794,152.836854270397,116.487409060142,104.668949769639,95.2606383168536,107.48092430772,123.986803742545,129.662156410863,137.170681161471,164.249596476885,174.684263563775,139.369884325366,"WP_013582946.1","WP_013582946.1","Maf family protein"
"1749","BLLJ_RS09075",147.485326184738,145.500335238912,132.860561769077,148.170851371993,150.555707191735,68.9415278111045,109.373172231196,93.2338162250057,76.7720887912286,104.857411165124,128.590568341352,109.896978474395,100.089597853102,120.935259390306,146.456488613097,"WP_011068713.1","WP_011068713.1","homoserine kinase"
"1750","BLLJ_RS09080",531.186987803569,588.888930789442,515.57829940239,538.56883368255,566.865049047668,366.10328561759,409.267354155442,435.766749747309,484.760903510329,509.408639376515,496.145276183716,474.883293845559,522.262388797594,557.129100951921,498.424501570378,"WP_011068712.1","WP_011068712.1","homoserine dehydrogenase"
"1751","BLLJ_RS09085",296.169720062035,320.272927271451,355.616827023699,340.792958155585,326.204032248759,264.672072286309,212.866066385445,269.567338215777,247.864172383109,333.701626072794,324.691185061914,309.636742270922,327.215992981294,290.451349475862,336.613703667198,"WP_012472127.1","WP_012472127.1","diaminopimelate decarboxylase"
"1752","BLLJ_RS09090",452.048520094685,485.575083282522,477.90142367683,488.963809527578,507.555225002439,208.409446141615,271.668847154905,265.513694032081,267.605566643711,337.95260220111,327.905949270447,383.436173071246,391.375991605077,385.545741475077,392.12543725442,"WP_014485298.1","argS","arginine--tRNA ligase"
"1753","BLLJ_RS09095",44.3655046246773,48.2131288365625,45.6088495625191,46.3839186903631,69.5749858992108,94.2993311439246,65.8591144617953,93.2338162250057,86.6427859215294,87.8535066518608,45.0066989194732,68.1842567176901,59.0271987338804,41.3453878257455,76.7715464504136,"WP_014485297.1","WP_014485297.1","TetR/AcrR family transcriptional regulator"
"1754","BLLJ_RS09100",121.105836948443,107.618591153041,98.4886751422513,110.806027982534,91.2458831465059,83.2052921858158,87.0281155388009,101.341104592397,100.900459554186,104.148915143738,111.445159229172,124.335997544023,105.222397743004,89.9262185209966,79.1337478796571,"WP_016462652.1","WP_016462652.1","MFS transporter"
"1755","BLLJ_RS09105",250.605147744799,246.231336558159,235.976221649555,287.322607443083,254.347899270885,145.807369163715,156.415396846764,168.22623362338,174.382315968648,160.828596854616,246.465255987591,209.365776509613,218.143995320862,202.592400346153,196.06271862721,"WP_007053078.1","WP_007053078.1","LysR family transcriptional regulator"
"1756","BLLJ_RS09110",727.834089383219,746.442548237495,495.087366990243,940.562795665697,773.308859666638,209.994308849916,210.513955154667,139.850724337508,219.348825117796,211.13181437302,629.022196803113,715.533611672701,671.113585604771,1017.09654051334,659.054198758936,"WP_014485294.1","WP_014485294.1","aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"1757","BLLJ_RS09115",877.717550953075,928.102730103828,968.361805928847,840.708526262832,859.992448655818,1010.34997654205,1074.91483246573,948.55273898484,1264.54597680409,1110.92176153321,888.34650962484,887.197505056062,881.558381090779,986.087499644031,831.494903093711,"WP_012578549.1","murA","UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"1758","BLLJ_RS09120",1870.5456003918,1934.55179456707,1998.85740691388,1754.21403602582,1984.5979584365,1401.81106549246,1613.54830431398,1544.43843398814,1646.21293250906,1810.91583066255,1591.30828322423,1606.74195535922,1552.67196669555,1725.13630702923,1704.32833119918,"WP_011068710.1","WP_011068710.1","FAD-dependent oxidoreductase"
"1759","BLLJ_RS09125",619.917997052923,691.341829567137,650.421854630707,609.433153903938,668.376094048156,299.539051868937,275.197014001073,405.36441836959,433.213929607647,611.432066456096,439.351108499619,417.127217567045,467.084789981141,434.126572170328,426.377357978451,"WP_013582950.1","WP_013582950.1","diguanylate cyclase"
"1760","BLLJ_RS09130",154.679732340091,142.056540322015,171.198435314383,153.968841208289,166.523736742373,106.978232810335,107.021061000417,129.716613878269,132.706039196267,146.658676426897,166.096150774246,139.577184339742,129.603197220042,183.986975824568,179.527308622506,"WP_007053083.1","leuD","3-isopropylmalate dehydratase small subunit"
"1761","BLLJ_RS09135",178.661086191268,204.044848826166,220.112273975636,199.064317712808,195.038075225656,141.052781038812,166.999897385267,206.735853368491,196.317198480427,248.682103506477,200.386968998607,212.574447413975,218.143995320862,218.096920780808,227.952437921997,"WP_004220236.1","leuC","3-isopropylmalate dehydratase large subunit"
"1762","BLLJ_RS09140",665.482569370159,710.282701610073,664.302808845387,662.90350461644,769.887139048644,618.888887591639,540.985583079032,565.483363625578,712.883681632837,539.165472274726,634.380137150669,596.010620485221,533.811188549875,655.324397038067,644.880990183475,"WP_007053086.1","WP_007053086.1","IclR family transcriptional regulator"
"1763","BLLJ_RS09145",737.42663092369,703.395111776278,699.335693291959,724.748729536924,694.609285452776,777.375158421765,751.499538233699,887.748076229402,768.817632037875,698.57707708657,717.964006572548,806.980732447015,821.247982384423,717.342478776685,643.699889468853,"WP_013582952.1","WP_013582952.1","metallophosphoesterase family protein"
"1764","BLLJ_RS09150",1482.04766800273,1582.42376431432,1509.71902030136,1434.68037393665,1748.49923579492,741.715747484987,785.605151079986,1015.43786801582,1106.61482271928,1293.71373505079,1404.85195912927,1219.29494365752,1383.28957032876,1464.66036372704,1319.28949823249,"WP_013410592.1","WP_013410592.1","RNA degradosome polyphosphate kinase"
"1765","BLLJ_RS09155",968.846695587547,1023.66803904773,1056.9355137749,947.005006594914,972.909229049619,968.351114772066,1066.68244315801,1159.34223653703,1420.28364263773,1065.5780161645,864.771572095592,911.262536838776,822.531182356899,937.50666894878,981.494693850673,"WP_015512067.1","WP_015512067.1","NUDIX hydrolase"
"1766","BLLJ_RS11205",203.841507735004,183.382079324782,210.197306679436,213.237181757086,241.801590338241,144.222506455414,147.00695192365,149.984834796748,153.544177582457,154.452132662142,135.02009675842,150.807532505009,178.364796174117,160.213377824764,168.89740219091,"WP_015439270.1","WP_015439270.1","hypothetical protein"
"1767","BLLJ_RS09165",203.841507735004,198.87915645082,194.994356825263,221.612055965068,193.897501686325,187.013799579548,147.00695192365,166.199411531532,205.091151485139,171.456037175406,205.744909346163,226.211298757513,227.126395128192,250.139596345761,207.873725773428,"WP_013582955.1","WP_013582955.1","DUF4143 domain-containing protein"
"1768","BLLJ_RS09170",486.821483178891,541.536750682104,690.081723815506,454.175870509806,492.727768991132,305.878502702142,375.161741309155,427.659461379917,378.376723328198,570.339297215709,306.474187880222,281.560871857756,316.950393201488,284.249541302001,429.920660122316,"WP_004119581.1","upp","uracil phosphoribosyltransferase"
"1769","BLLJ_RS09175",142.689055414503,137.751796675893,134.182557408571,120.46934437636,101.511045000488,183.051642808795,181.112564769937,176.333521990772,125.028830317144,177.124005346494,125.375804132818,121.929494365752,93.6735979907233,139.540683911891,139.369884325366,"WP_033499393.1","rlmH","23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH"
"1770","BLLJ_RS09180",695.45926168413,691.341829567137,638.523893875267,657.749735873066,749.35681534068,1547.61843465617,1720.5693653144,2043.03666858273,1487.18503429866,1630.95784123051,700.818597460368,672.216554463816,751.955183870738,665.660743994503,698.030522341453,"WP_012472123.1","WP_012472123.1","hypothetical protein"
"1771","BLLJ_RS09185",63.5505877056188,69.7368470671708,80.6417340090917,70.2200991284664,63.8721182025541,98.2614879146777,98.7886716926929,79.04606158207,65.8046475353388,91.3959867587906,60.0089318926309,48.9322312915188,69.2927985136857,72.3544286950547,53.1495321579787,"WP_007058788.1","WP_007058788.1","glutamyl-Q tRNA(Asp) synthetase"
"1772","BLLJ_RS09190",600.732913971981,628.492572333761,641.828882974,691.249232704995,715.13960916074,1472.33745601186,1807.5974808532,1422.82910847726,1203.12830577111,1153.43152281637,400.773937997213,421.138056197498,510.713589045313,495.111019213303,383.857732252068,"WP_014485285.1","clpB","ATP-dependent chaperone ClpB"
